,timestamp,uptimeNanos,x,y,z,val
0,14/05/2016 11:17:09,12893228275395,0.03057773099354585,-0.03539183786136915,-0.03342293924492027,0
1,14/05/2016 11:17:09,12893238072434,-0.007942745653074894,-0.017933453486460943,-0.0221018064578448,0
2,14/05/2016 11:17:09,12893253515742,-0.0052989611433645395,-0.041666770240677525,-0.008380801674176042,0
3,14/05/2016 11:17:09,12893273140341,0.02000358612394202,0.012220514822015138,0.0011376755358612385,0
4,14/05/2016 11:17:09,12893292703901,-0.02517547550664137,0.02060066481998235,0.02369191230895381,0
5,14/05/2016 11:17:09,12893312969428,0.018550091945626138,0.0012404654353106034,0.0061611693811623675,0
6,14/05/2016 11:17:09,12893332594027,-0.00017281028008406252,-0.03711354328334199,-0.011665203486926984,0
7,14/05/2016 11:17:09,12893352218626,0.013670904299034059,-0.04013426048090785,-0.019457518382823374,0
8,14/05/2016 11:17:09,12893371812705,-0.040108574695721766,-0.00798460263369101,-0.011559632037248913,0
9,14/05/2016 11:17:09,12893391498346,-0.009619749008034098,0.02464103975240056,0.0013466892492931398,0
10,14/05/2016 11:17:09,12893411061904,-0.020221455966267184,0.03303651278324224,0.010916963614843568,0
11,14/05/2016 11:17:09,12893430839105,0.0038213390248101045,-0.006238844672788596,0.01159935197783526,0
12,14/05/2016 11:17:09,12893450433184,-0.009727542079318821,-0.0006963487763051722,-0.016584967160673925,0
13,14/05/2016 11:17:09,12893470118825,-0.029281658314149018,-0.00048446121872217784,-0.01053866862945746,0
14,14/05/2016 11:17:09,12893489682384,-0.05234924040682301,0.02711470899878116,-0.011093671144490558,0
15,14/05/2016 11:17:09,12893509306983,-0.02132876589428496,0.011675904261615529,0.012271586443326932,0
16,14/05/2016 11:17:09,12893528931583,0.029720091675516067,0.003909046967371016,0.006347985840264289,0
17,14/05/2016 11:17:09,12893548586702,0.02065407525338451,-0.02579652964441416,0.010321159489492734,0
18,14/05/2016 11:17:09,12893568241822,0.014716866400007016,-0.017304559981086147,-0.01487692945102109,0
19,14/05/2016 11:17:09,12893587896941,-0.02647773391692741,-0.01975530750795937,-0.012146462213466842,0
20,14/05/2016 11:17:09,12893607552061,0.010092945823240608,-0.0037131617116853283,-0.00876889728080182,0
21,14/05/2016 11:17:09,12893627176660,0.0028583192979110827,-0.014888942380974268,0.01269713669561063,0
22,14/05/2016 11:17:09,12893646801261,0.027635315178827374,-0.006174523966926304,0.01642771185141424,0
23,14/05/2016 11:17:09,12893666456381,-0.015554827645376813,0.005921028900034936,-0.003543739574033519,0
24,14/05/2016 11:17:09,12893686111500,-0.023317917388650654,-0.000548844147136282,-0.011031064403686841,0
25,14/05/2016 11:17:09,12893705736099,-0.04311748503474263,0.008237577833736388,-0.006109015329558098,0
26,14/05/2016 11:17:09,12893725360699,-0.012356795678198113,0.0035498746015042992,-0.009640134211151705,0
27,14/05/2016 11:17:09,12893745046338,-0.001408680796246151,0.0124643288677055,0.010899166315389971,0
28,14/05/2016 11:17:09,12893764640417,0.003259294124277435,-0.003543748853223189,0.0039531133520880135,0
29,14/05/2016 11:17:09,12893784265016,-0.00017615429178978982,0.015095779587703388,-0.0055055014190609685,0
30,14/05/2016 11:17:09,12893803920137,-0.020974335554150528,-0.014480473126450516,0.0016341760508262748,0
31,14/05/2016 11:17:09,12893823544736,0.005191336335089343,0.0076323837714847844,-0.014758038592682371,0
32,14/05/2016 11:17:09,12893843138815,-0.011859370611919459,-0.03233933266679656,-0.004071749165401206,0
33,14/05/2016 11:17:09,12893862793934,0.01912612197456744,0.01850802067847621,0.004130436036312718,0
34,14/05/2016 11:17:09,12893882418535,-0.01699844566424835,-0.0005260510974274268,0.0182537914583076,0
35,14/05/2016 11:17:09,12893902104175,-0.007231028364491566,0.008418594361704848,-0.003111774086705432,0
36,14/05/2016 11:17:09,12893921759294,-0.029039042772245807,0.006353455878115519,-0.00782300116353285,0
37,14/05/2016 11:17:09,12893941475454,-0.005259075544976524,-0.007516974895572363,-0.013583438801970507,0
38,14/05/2016 11:17:09,12893961069535,-0.035137216232704827,0.00657328505655974,-0.0075216355939728965,0
39,14/05/2016 11:17:09,12893980907778,-0.0008073229429769718,0.00882871243644784,0.0014155613145078148,0
40,14/05/2016 11:17:09,12894000196653,-0.028079072616806904,0.014113278528044556,0.0035270592422635967,0
41,14/05/2016 11:17:09,12894019790732,-0.010370518694996672,-0.004577978572192415,0.007320844303855767,0
42,14/05/2016 11:17:10,12894039445851,-0.010169912173043808,0.012895523998613576,0.001391460355983351,1
43,14/05/2016 11:17:10,12894058582124,-0.02130327339388156,-0.013069051362263658,-0.0008834702522697303,1
44,14/05/2016 11:17:10,12894078176203,-0.016390087180806426,0.022447886087616664,-0.0019033232553823665,1
45,14/05/2016 11:17:10,12894097800802,-0.012993503514653202,-0.007915273867410526,0.002971527822273123,1
46,14/05/2016 11:17:10,12894117425402,-0.0015263239573489115,0.017079246459622548,-0.009464375017945477,1
47,14/05/2016 11:17:10,12894137080521,-0.01115172520987818,-0.01133514788966089,0.01069295730644457,1
48,14/05/2016 11:17:10,12894156705120,0.013646210952832895,-0.002952090629536941,-0.009011204101901576,1
49,14/05/2016 11:17:10,12894176329719,-0.02556467289590229,-0.02298538054491403,-0.014152410447435041,1
50,14/05/2016 11:17:10,12894195984840,0.01880961186335724,-0.003961754145209086,0.003103205264661818,1
51,14/05/2016 11:17:10,12894215609439,-0.009989692123074228,-0.006271897979204515,-0.001084500891427559,1
52,14/05/2016 11:17:10,12894235234038,0.022592699713181348,-0.0014079575461549856,-0.0023512805196430693,1
53,14/05/2016 11:17:10,12894255469045,-0.011508347160179429,-0.008185384643168092,-0.0007544725974710509,1
54,14/05/2016 11:17:10,12894275185207,-0.0008257163378121435,-0.009137713120269396,-0.009895489204164436,1
55,14/05/2016 11:17:10,12894294687726,-0.020056813450051333,0.0008444390383351638,-0.0001413844475285156,1
56,14/05/2016 11:17:10,12894314770131,-0.008316564757541403,-0.0008145894936004983,-0.008031655021394295,1
57,14/05/2016 11:17:10,12894333906404,-0.01826630436571177,0.015871714456959472,-0.007091494682064394,1
58,14/05/2016 11:17:10,12894353561523,0.002113504122173905,-0.007157406761259985,-0.0029133361394046483,1
59,14/05/2016 11:17:10,12894373216643,-0.004743831783065979,0.02094984648692462,-0.003640725969209072,1
60,14/05/2016 11:17:10,12894392841242,-0.02127772643498428,-0.004638232915722938,0.0006324636644498559,1
61,14/05/2016 11:17:10,12894412465841,-0.00902442660867176,0.017763256936059738,-0.004239846080355533,1
62,14/05/2016 11:17:10,12894432670328,-0.020688857272701238,-0.01162565941816414,0.010125520100194107,1
63,14/05/2016 11:17:10,12894451745560,0.00690470704267742,0.0023295376841414588,-0.009338365487533529,1
