,timestamp,uptimeNanos,x,y,z,val
0,14/05/2016 11:17:09,12893233616460,-0.04759973571752418,0.004669870245576746,9.852109377080387,0
1,14/05/2016 11:17:09,12893242986214,-0.06699311435252042,0.06098352149071218,9.634208155911663,0
2,14/05/2016 11:17:09,12893253210538,-0.2001309613255451,0.17045380619558606,9.512365635298703,0
3,14/05/2016 11:17:09,12893272865658,-0.18531473840756973,-0.03981773343299366,9.67157607998012,0
4,14/05/2016 11:17:09,12893292429217,-0.011558693894331284,0.04946138128104138,9.84494320263962,0
5,14/05/2016 11:17:09,12893312511622,0.07881663955480711,-0.13772968966731192,9.91988231801214,0
6,14/05/2016 11:17:09,12893332136221,-0.10679171933963973,-0.12995613618539892,9.775102946767431,0
7,14/05/2016 11:17:09,12893351760820,-0.2260418622441467,-0.1296100329297616,9.510828149687,0
8,14/05/2016 11:17:09,12893371354899,-0.18572186475247765,-0.010920449056276205,9.495246403254406,0
9,14/05/2016 11:17:09,12893391010020,-0.04962550737215565,0.13249727603399464,9.645240861045163,0
10,14/05/2016 11:17:09,12893410604099,0.11526419588934544,0.1435734605804484,9.769898892729618,0
11,14/05/2016 11:17:09,12893430381300,0.19014450016475595,0.11143787986319607,9.653589073535832,0
12,14/05/2016 11:17:09,12893449944858,0.12528703704160904,0.030669204673742456,9.646671711728017,0
13,14/05/2016 11:17:09,12893469569457,-0.017187957182674296,0.15818566084838892,9.505137739585233,0
14,14/05/2016 11:17:09,12893489194058,-0.14464214008694753,0.08609681127530244,9.753347226928929,0
15,14/05/2016 11:17:09,12893508849178,0.03768489570260058,0.2891274585831347,9.719577035816904,0
16,14/05/2016 11:17:09,12893528473777,0.002670202368680208,0.05348012344890485,9.826464480499707,0
17,14/05/2016 11:17:09,12893548128897,0.04778589410422285,-0.02256350868580625,9.639056779542603,0
18,14/05/2016 11:17:09,12893567753496,-0.0009498910413263671,-0.13142147005410187,9.673735747509106,0
19,14/05/2016 11:17:09,12893587408615,-0.05862844352084196,0.12568147597054136,9.647564014402773,0
20,14/05/2016 11:17:09,12893607063735,-0.08104544136432068,0.14162925640120338,9.763208715268977,0
21,14/05/2016 11:17:09,12893626718854,-0.058254019611297274,0.051122461410045617,9.79201002745207,0
22,14/05/2016 11:17:09,12893646343456,-0.07260800852515104,-0.061528094734399026,9.670651658820685,0
23,14/05/2016 11:17:09,12893665968055,0.004419458874847848,-0.0050865139490277045,9.659217604911687,0
24,14/05/2016 11:17:09,12893685623174,-0.04609518206906671,0.05757000606914176,9.635266152633283,0
25,14/05/2016 11:17:09,12893705247773,-0.025382942841257968,0.18386665445575545,9.735187503245461,0
26,14/05/2016 11:17:09,12893724902893,0.038844948634114466,0.266304620945629,9.625616964863427,0
27,14/05/2016 11:17:09,12893744558012,-0.03987659573924063,0.04512941105693713,9.714250567546056,0
28,14/05/2016 11:17:09,12893764152091,-0.03824540080324823,0.07297357864217703,9.594827765905316,0
29,14/05/2016 11:17:09,12893783776690,-0.07695881695247664,-0.12307304080231417,9.71718515410778,0
30,14/05/2016 11:17:09,12893803431811,-0.09412248282638913,0.03773913678761343,9.679820457978476,0
31,14/05/2016 11:17:09,12893823056410,-0.3490081667583169,-0.2998579023635273,9.831237391904867,0
